3.4,210.9111328125
3.42,212.178527832031
3.44,213.099166870117
3.46,214.251739501953
3.48,215.251678466797
3.5,216.100341796875
3.52,216.756607055664
3.54,217.432693481445
3.56,219.473892211914
3.58,222.856048583984
3.6,224.59684753418
3.62,226.287857055664
3.64,228.339157104492
3.66,229.768051147461
3.68,231.089767456055
3.7,231.961471557617
3.72,233.45671081543
3.74,234.704742431641
3.76,235.467544555664
3.78,236.428848266602
3.8,236.808654785156
3.82,238.244415283203
3.84,239.515991210938
3.86,239.793563842773
3.88,240.980834960938
3.9,242.361251831055
3.92,243.069213867188
3.94,244.226608276367
3.96,245.458587646484
3.98,246.589263916016
4,247.386535644531
4.02,248.47282409668
4.04,249.227523803711
4.06,250.192947387695
4.08,250.944320678711
4.1,251.636611938477
4.12,255.840850830078
4.14,258.644226074219
4.16,261.315643310547
4.18,262.270782470703
4.2,263.354309082031
4.22,265.401397705078
4.24,266.920806884766
4.26,267.696868896484
4.28,268.710968017578
4.3,269.796051025391
4.32,271.024871826172
4.34,272.122253417969
4.36,273.143890380859
4.37999999999999,273.926696777344
4.39999999999999,274.871398925781
4.41999999999999,275.886444091797
4.43999999999999,276.682281494141
4.45999999999999,277.187957763672
4.47999999999999,278.017395019531
4.49999999999999,279.007049560547
4.51999999999999,279.258605957031
4.53999999999999,280.317077636719
4.55999999999999,281.051116943359
4.57999999999999,282.015991210938
4.59999999999999,282.907501220703
4.61999999999999,283.566040039063
4.63999999999999,284.152557373047
4.65999999999999,285.146057128906
4.67999999999999,289.659606933594
4.69999999999999,292.056427001953
4.71999999999999,294.856903076172
4.73999999999999,297.278137207031
4.75999999999999,298.8623046875
4.77999999999999,300.766418457031
4.79999999999999,302.628631591797
4.81999999999999,302.850219726563
4.83999999999998,304.228607177734
4.85999999999998,305.331787109375
4.87999999999998,306.381652832031
4.89999999999998,306.719818115234
4.91999999999998,308.407012939453
4.93999999999998,308.659576416016
4.95999999999998,309.819641113281
4.97999999999998,311.3955078125
4.99999999999998,311.830474853516
5.01999999999998,312.966186523438
5.03999999999998,313.383056640625
5.05999999999998,314.814361572266
5.07999999999998,315.262847900391
5.09999999999998,316.456787109375
5.11999999999998,317.218048095703
5.13999999999998,317.300720214844
5.15999999999998,317.300720214844
5.17999999999998,317.300720214844
5.19999999999998,317.300720214844
5.21999999999998,317.300720214844
5.23999999999998,317.300720214844
5.25999999999998,317.300720214844
5.27999999999998,317.300720214844
5.29999999999998,317.300720214844
5.31999999999997,335.433044433594
5.33999999999997,338.279296875
5.35999999999997,339.6728515625
5.37999999999997,340.936492919922
5.39999999999997,342.558898925781
5.41999999999997,343.752807617188
5.43999999999997,345.241363525391
5.45999999999997,346.054412841797
5.47999999999997,348.112640380859
5.49999999999997,349.061096191406
5.51999999999997,350.131896972656
5.53999999999997,351.540863037109
5.55999999999997,351.989105224609
5.57999999999997,352.822723388672
5.59999999999997,353.855255126953
5.61999999999997,354.255432128906
5.63999999999997,355.193084716797
5.65999999999997,356.573547363281
5.67999999999997,357.017639160156
5.69999999999997,357.384857177734
5.71999999999997,357.950531005859
5.73999999999997,358.775024414063
5.75999999999997,359.263061523438
5.77999999999996,360.055145263672
5.79999999999996,360.618041992188
5.81999999999996,364.708404541016
5.83999999999996,367.223297119141
5.85999999999996,369.128265380859
5.87999999999996,371.026733398438
5.89999999999996,373.141906738281
5.91999999999996,375.234375
5.93999999999996,377.038665771484
5.95999999999996,378.925567626953
5.97999999999996,380.483459472656
5.99999999999996,382.168884277344
6.01999999999996,384.0390625
6.03999999999996,385.102935791016
6.05999999999996,386.658813476563
6.07999999999996,387.413452148438
6.09999999999996,387.848358154297
6.11999999999996,388.644866943359
6.13999999999996,389.425842285156
6.15999999999996,389.9892578125
6.17999999999996,391.143249511719
6.19999999999996,392.13671875
6.21999999999996,392.165496826172
6.23999999999995,392.640045166016
6.25999999999995,394.147399902344
6.27999999999995,394.720611572266
6.29999999999995,395.436370849609
6.31999999999995,395.793914794922
6.33999999999995,396.208404541016
6.35999999999995,399.030700683594
6.37999999999995,402.037872314453
6.39999999999995,404.212951660156
6.41999999999995,405.593017578125
6.43999999999995,406.703247070313
6.45999999999995,407.75537109375
6.47999999999995,408.721740722656
6.49999999999995,410.07763671875
6.51999999999995,411.542022705078
6.53999999999995,413.072387695313
6.55999999999995,414.141387939453
6.57999999999995,415.333160400391
6.59999999999995,416.439697265625
6.61999999999995,417.502899169922
6.63999999999995,418.743286132813
6.65999999999995,419.733825683594
6.67999999999995,421.09326171875
6.69999999999995,421.408660888672
6.71999999999994,422.189636230469
6.73999999999994,422.696044921875
6.75999999999994,423.106353759766
6.77999999999994,423.571075439453
6.79999999999994,424.158264160156
6.81999999999994,424.6767578125
6.83999999999994,425.03125
6.85999999999994,425.426422119141
6.87999999999994,426.311248779297
6.89999999999994,430.149291992188
6.91999999999994,431.149047851563
6.93999999999994,432.861206054688
6.95999999999994,434.837310791016
6.97999999999994,435.521453857422
6.99999999999994,437.021362304688
7.01999999999994,437.836822509766
7.03999999999994,438.944702148438
7.05999999999994,440.276977539063
7.07999999999994,440.942108154297
7.09999999999994,442.164123535156
7.11999999999994,442.827301025391
7.13999999999994,443.834045410156
7.15999999999994,444.640960693359
7.17999999999993,445.618530273438
7.19999999999993,446.765930175781
7.21999999999993,447.384948730469
7.23999999999993,448.568695068359
7.25999999999993,449.382904052734
7.27999999999993,450.065032958984
7.29999999999993,450.903594970703
7.31999999999993,451.518737792969
7.33999999999993,452.159454345703
7.35999999999993,452.825653076172
7.37999999999993,453.308563232422
7.39999999999993,453.660705566406
7.41999999999993,454.025726318359
7.43999999999993,458.299591064453
7.45999999999993,460.006652832031
7.47999999999993,461.889709472656
7.49999999999993,462.983581542969
7.51999999999993,464.255340576172
7.53999999999993,466.062530517578
7.55999999999993,467.009063720703
7.57999999999993,468.617645263672
7.59999999999993,469.445983886719
7.61999999999993,470.387786865234
7.63999999999993,470.972595214844
7.65999999999992,471.645721435547
7.67999999999992,472.521087646484
7.69999999999992,473.471313476563
7.71999999999992,473.990203857422
7.73999999999992,474.609832763672
7.75999999999992,475.393035888672
7.77999999999992,476.162719726563
7.79999999999992,476.906372070313
7.81999999999992,477.812774658203
7.83999999999992,478.290679931641
7.85999999999992,479.006896972656
7.87999999999992,479.847808837891
7.89999999999992,480.574951171875
7.91999999999992,481.113525390625
7.93999999999992,481.839324951172
7.95999999999992,482.776733398438
7.97999999999992,487.333129882813
7.99999999999992,489.117645263672
8.01999999999992,490.662994384766
8.03999999999992,491.539245605469
8.05999999999992,492.599151611328
8.07999999999992,493.608245849609
8.09999999999992,494.763244628906
8.11999999999992,495.671173095703
8.13999999999992,496.663635253906
8.15999999999991,497.471282958984
8.17999999999991,498.424560546875
8.19999999999991,499.266784667969
8.21999999999991,499.778961181641
8.23999999999991,500.546508789063
8.25999999999991,501.434844970703
8.27999999999991,501.860382080078
8.29999999999991,502.346374511719
8.31999999999991,503.074768066406
8.33999999999991,503.693298339844
8.35999999999991,504.420288085938
8.37999999999991,504.783508300781
8.39999999999991,505.170745849609
8.41999999999991,506.270782470703
8.43999999999991,506.439880371094
8.45999999999991,507.067565917969
8.47999999999991,507.87548828125
8.49999999999991,508.405578613281
8.51999999999991,508.911193847656
8.53999999999991,513.947875976563
8.55999999999991,516.1552734375
8.57999999999991,518.344055175781
8.59999999999991,520.289306640625
8.61999999999991,522.193969726563
8.6399999999999,523.244689941406
8.6599999999999,523.916809082031
8.6799999999999,524.741394042969
8.6999999999999,525.6708984375
8.7199999999999,526.634399414063
8.7399999999999,527.326904296875
8.7599999999999,528.241394042969
8.7799999999999,528.873840332031
8.7999999999999,529.540771484375
8.8199999999999,529.938354492188
8.8399999999999,530.604370117188
8.8599999999999,531.549743652344
8.8799999999999,532.039428710938
8.8999999999999,532.610412597656
8.9199999999999,533.087768554688
8.9399999999999,533.541564941406
8.9599999999999,534.064819335938
8.9799999999999,534.518005371094
8.9999999999999,535.156677246094
9.0199999999999,535.771606445313
9.0399999999999,536.246887207031
9.0599999999999,536.918823242188
9.0799999999999,541.294311523438
9.09999999999989,543.305908203125
9.11999999999989,545.209106445313
9.13999999999989,546.661865234375
9.15999999999989,548.203002929688
9.17999999999989,549.820617675781
9.19999999999989,551.434814453125
9.21999999999989,552.365295410156
9.23999999999989,553.453247070313
9.25999999999989,554.471740722656
9.27999999999989,555.138671875
9.29999999999989,555.8388671875
9.31999999999989,556.606140136719
9.33999999999989,557.000732421875
9.35999999999989,557.552795410156
9.37999999999989,558.3857421875
9.39999999999989,558.891845703125
9.41999999999989,559.476257324219
9.43999999999989,560.060180664063
9.45999999999989,560.161193847656
9.47999999999989,560.755859375
9.49999999999989,561.30517578125
9.51999999999989,561.742126464844
9.53999999999989,562.04443359375
9.55999999999989,562.458557128906
9.57999999999988,562.894836425781
9.59999999999988,563.286193847656
9.61999999999988,563.6884765625
9.63999999999988,566.765502929688
9.65999999999988,568.987487792969
9.67999999999988,570.826843261719
9.69999999999988,572.440856933594
9.71999999999988,574.260864257813
9.73999999999988,575.471801757813
9.75999999999988,576.889404296875
9.77999999999988,577.843994140625
9.79999999999988,579.005493164063
9.81999999999988,580.318237304688
9.83999999999988,581.192138671875
9.85999999999988,582.141418457031
9.87999999999988,583.176635742188
9.89999999999988,583.829711914063
9.91999999999988,584.308288574219
9.93999999999988,584.840942382813
9.95999999999988,585.188537597656
9.97999999999988,585.644592285156
9.99999999999988,586.111206054688
10.0199999999999,586.826843261719
10.0399999999999,587.14111328125
10.0599999999999,587.693420410156
10.0799999999999,588.104675292969
10.0999999999999,588.418395996094
10.1199999999999,588.958984375
10.1399999999999,589.164306640625
10.1599999999999,593.442138671875
10.1799999999999,594.923645019531
10.1999999999999,596.594970703125
10.2199999999999,597.600280761719
10.2399999999999,598.817810058594
10.2599999999999,599.969482421875
10.2799999999999,600.938537597656
10.2999999999999,602.469543457031
10.3199999999999,603.530944824219
10.3399999999999,604.898071289063
10.3599999999999,606.431945800781
10.3799999999999,607.034057617188
10.3999999999999,607.888916015625
10.4199999999999,608.774475097656
10.4399999999999,609.764221191406
10.4599999999999,610.67919921875
10.4799999999999,611.362060546875
10.4999999999999,611.771484375
10.5199999999999,612.589782714844
10.5399999999999,612.820373535156
10.5599999999999,613.291931152344
10.5799999999999,613.658508300781
10.5999999999999,614.108642578125
10.6199999999999,614.422485351563
10.6399999999999,614.872192382813
10.6599999999999,616.324035644531
10.6799999999999,619.282043457031
10.6999999999999,620.767272949219
10.7199999999999,621.742065429688
10.7399999999999,621.742065429688
10.7599999999999,621.742065429688
10.7799999999999,621.742065429688
10.7999999999999,650.310546875
10.8199999999999,650.310546875
10.8399999999999,650.310546875
10.8599999999999,650.310546875
10.8799999999999,650.310546875
10.8999999999999,650.310546875
10.9199999999999,650.310546875
10.9399999999999,650.310546875
10.9599999999999,650.310546875
10.9799999999999,650.310546875
10.9999999999999,650.310546875
11.0199999999999,650.310546875
11.0399999999999,650.310546875
11.0599999999999,650.310546875
11.0799999999999,650.310546875
11.0999999999999,214.634857177734
11.1199999999999,214.888229370117
11.1399999999999,215.035934448242
11.1599999999999,214.972640991211
11.1799999999999,215.289016723633
11.1999999999999,215.373336791992
11.2199999999998,215.815689086914
11.2399999999998,215.605117797852
11.2599999999998,215.731475830078
11.2799999999998,215.815689086914
11.2999999999998,215.878845214844
11.3199999999998,216.404663085938
11.3399999999998,218.082138061523
11.3599999999998,218.228561401367
11.3799999999998,218.416717529297
11.3999999999998,218.834487915039
11.4199999999998,219.189239501953
11.4399999999998,219.230941772461
11.4599999999998,658.815368652344
11.4799999999998,659.066955566406
11.4999999999998,661.2666015625
11.5199999999998,660.449890136719
11.5399999999998,662.334045410156
11.5599999999998,662.710632324219
11.5799999999998,663.0244140625
11.5999999999998,664.028137207031
11.6199999999998,665.156677246094
11.6399999999998,664.717895507813
11.6599999999998,665.53271484375
11.6799999999998,667.411743164063
11.6999999999998,666.347229003906
11.7199999999998,667.223937988281
11.7399999999998,667.098693847656
11.7599999999998,667.662170410156
11.7799999999998,669.163818359375
11.7999999999998,669.038757324219
11.8199999999998,669.914184570313
11.8399999999998,669.914184570313
11.8599999999998,670.101745605469
11.8799999999998,670.726806640625
11.8999999999998,672.725524902344
11.9199999999998,672.226013183594
11.9399999999998,672.975219726563
11.9599999999998,673.03759765625
11.9799999999998,673.536926269531
11.9999999999998,674.223205566406
12.0199999999998,677.962219238281
12.0399999999998,680.015563964844
12.0599999999998,681.693969726563
12.0799999999998,682.75
12.0999999999998,684.364013671875
12.1199999999998,684.550170898438
12.1399999999998,685.542663574219
12.1599999999998,686.41064453125
12.1799999999998,687.21630859375
12.1999999999998,688.826599121094
12.2199999999998,688.331298828125
12.2399999999998,689.445617675781
12.2599999999998,690.992309570313
12.2799999999998,690.373779296875
12.2999999999998,691.177795410156
12.3199999999998,691.796081542969
12.3399999999998,691.363342285156
12.3599999999998,692.599548339844
12.3799999999998,692.043334960938
12.3999999999998,692.846740722656
12.4199999999998,693.773254394531
12.4399999999998,694.020263671875
12.4599999999998,695.007995605469
12.4799999999998,695.316589355469
12.4999999999998,695.193176269531
12.5199999999998,697.351928710938
12.5399999999998,695.686767578125
12.5599999999998,697.290283203125
12.5799999999998,697.96826171875
12.5999999999998,697.96826171875
12.6199999999998,698.399658203125
12.6399999999998,698.9541015625
12.6599999999998,700.554992675781
12.6799999999998,699.693115234375
12.6999999999998,699.631530761719
12.7199999999998,700.985778808594
12.7399999999998,703.814392089844
12.7599999999998,705.963989257813
12.7799999999998,709.33740234375
12.7999999999998,709.276123046875
12.8199999999998,709.888854980469
12.8399999999998,712.093322753906
12.8599999999998,712.399353027344
12.8799999999998,713.745178222656
12.8999999999998,714.662292480469
12.9199999999998,716.2509765625
12.9399999999998,715.823364257813
12.9599999999998,716.800659179688
12.9799999999998,716.800659179688
12.9999999999998,717.472229003906
13.0199999999998,718.875793457031
13.0399999999998,718.875793457031
13.0599999999998,719.36376953125
13.0799999999998,720.644226074219
13.0999999999998,721.923828125
13.1199999999998,721.192749023438
13.1399999999998,721.558288574219
13.1599999999998,721.923828125
13.1799999999998,721.619262695313
13.1999999999998,721.862915039063
13.2199999999998,722.593811035156
13.2399999999998,723.141845703125
13.2599999999998,723.080932617188
13.2799999999998,723.020080566406
13.2999999999998,724.176574707031
13.3199999999998,724.298278808594
13.3399999999998,724.602478027344
13.3599999999998,725.0283203125
13.3799999999998,725.636535644531
13.3999999999998,725.57568359375
13.4199999999998,725.636535644531
13.4399999999998,729.16064453125
13.4599999999998,732.618347167969
13.4799999999998,733.830322265625
13.4999999999998,735.041564941406
13.5199999999998,736.312683105469
13.5399999999998,737.341125488281
13.5599999999998,739.215270996094
13.5799999999998,740.544311523438
13.5999999999998,741.751892089844
13.6199999999998,742.657104492188
13.6399999999998,742.8984375
13.6599999999998,743.80322265625
13.6799999999998,744.345886230469
13.6999999999998,745.37060546875
13.7199999999998,745.97314453125
13.7399999999998,746.695983886719
13.7599999999998,746.936889648438
13.7799999999998,747.599182128906
13.7999999999998,747.237976074219
13.8199999999998,747.478820800781
13.8399999999998,748.261352539063
13.8599999999998,748.261352539063
13.8799999999998,748.261352539063
13.8999999999998,748.802917480469
13.9199999999998,749.8857421875
13.9399999999998,750.066162109375
13.9599999999998,750.667419433594
13.9799999999998,751.809448242188
13.9999999999998,751.148376464844
14.0199999999998,751.328674316406
14.0399999999998,751.148376464844
14.0599999999998,751.569091796875
14.0799999999998,751.989685058594
14.0999999999998,752.710632324219
14.1199999999998,755.891845703125
14.1399999999998,758.349792480469
14.1599999999998,758.289855957031
14.1799999999998,760.445922851563
14.1999999999998,761.762512207031
14.2199999999998,762.839111328125
14.2399999999998,763.915283203125
14.2599999999998,765.349365234375
14.2799999999998,765.409118652344
14.2999999999998,765.707763671875
14.3199999999998,767.200378417969
14.3399999999998,768.274536132813
14.3599999999998,768.811401367188
14.3799999999998,769.646301269531
14.3999999999998,770.480895996094
14.4199999999998,772.327880859375
14.4399999999998,772.327880859375
14.4599999999998,772.327880859375
14.4799999999998,772.327880859375
14.4999999999998,772.327880859375
14.5199999999998,772.327880859375
14.5399999999998,772.327880859375
14.5599999999998,772.327880859375
14.5799999999998,772.327880859375
14.5999999999998,772.327880859375
14.6199999999998,772.327880859375
14.6399999999998,772.327880859375
14.6599999999998,772.327880859375
14.6799999999998,772.327880859375
14.6999999999998,776.136352539063
14.7199999999998,777.028076171875
14.7399999999998,777.14697265625
14.7599999999998,777.325256347656
14.7799999999998,777.681823730469
14.7999999999998,777.56298828125
14.8199999999998,780.94775390625
14.8399999999998,783.497985839844
14.8599999999998,784.090698242188
14.8799999999998,785.986328125
14.8999999999998,787.111145019531
14.9199999999998,787.288696289063
14.9399999999998,788.59033203125
14.9599999999998,788.59033203125
14.9799999999998,789.773071289063
14.9999999999998,790.127807617188
15.0199999999998,791.546142578125
15.0399999999998,793.199768066406
15.0599999999998,793.376892089844
15.0799999999998,794.675354003906
15.0999999999998,796.326843261719
15.1199999999998,795.383239746094
15.1399999999998,796.267883300781
15.1599999999998,797.211181640625
15.1799999999998,797.623718261719
15.1999999999998,799.508850097656
15.2199999999998,800.215393066406
15.2399999999998,799.744384765625
15.2599999999998,800.980590820313
15.2799999999998,801.216003417969
15.2999999999998,801.039489746094
15.3199999999998,800.862915039063
15.3399999999998,802.275024414063
15.3599999999998,803.1572265625
15.3799999999998,803.627563476563
15.3999999999998,803.333618164063
15.4199999999998,804.920593261719
15.4399999999998,803.216003417969
15.4599999999998,803.510009765625
15.4799999999998,806.213012695313
15.4999999999998,807.563415527344
15.5199999999998,809.499633789063
15.5399999999998,811.258605957031
15.5599999999998,812.020446777344
15.5799999999998,814.246032714844
15.5999999999998,813.836181640625
15.6199999999998,814.597229003906
15.6399999999998,815.650634765625
15.6599999999998,816.762084960938
15.6799999999998,817.522277832031
15.6999999999998,817.814575195313
15.7199999999998,818.45751953125
15.7399999999998,819.334045410156
15.7599999999998,820.035095214844
15.7799999999998,819.85986328125
15.7999999999998,821.319763183594
15.8199999999998,821.611633300781
15.8399999999998,822.31201171875
15.8599999999998,823.303894042969
15.8799999999998,823.770568847656
15.8999999999997,824.703552246094
15.9199999999997,825.111694335938
15.9399999999997,826.393798828125
15.9599999999997,826.859924316406
15.9799999999997,826.277282714844
15.9999999999997,827.558837890625
16.0199999999997,827.617126464844
16.0399999999997,827.558837890625
16.0599999999997,829.130859375
16.0799999999997,830.236511230469
16.0999999999997,828.898010253906
16.1199999999997,830.760070800781
16.1399999999997,833.376281738281
16.1599999999997,835.467407226563
16.1799999999997,837.556823730469
16.1999999999997,837.498779296875
16.2199999999997,838.368957519531
16.2399999999997,839.412719726563
16.2599999999997,840.166320800781
16.2799999999997,840.803771972656
16.2999999999997,843.062744140625
16.3199999999997,842.889038085938
16.3399999999997,843.641662597656
16.3599999999997,844.278259277344
16.3799999999997,844.914794921875
16.3999999999997,845.666809082031
16.4199999999997,845.666809082031
16.4399999999997,845.84033203125
16.4599999999997,847.22802734375
16.4799999999997,847.343688964844
16.4999999999997,848.037231445313
16.5199999999997,849.481567382813
16.5399999999997,850.001342773438
16.5599999999997,850.578735351563
16.5799999999997,850.751953125
16.5999999999997,850.347839355469
16.6199999999997,851.675476074219
16.6399999999997,852.367980957031
16.6599999999997,853.521667480469
16.6799999999997,853.3486328125
16.6999999999997,854.328918457031
16.7199999999997,854.213623046875
16.7399999999997,855.020690917969
16.7599999999997,855.020690917969
16.7799999999997,856.173278808594
16.7999999999997,860.030822753906
16.8199999999997,862.158752441406
16.8399999999997,862.906005859375
16.8599999999997,866.007873535156
16.8799999999997,864.859436035156
16.8999999999997,866.467163085938
16.9199999999997,866.868896484375
16.9399999999997,868.188598632813
16.9599999999997,867.901794433594
16.9799999999997,869.6796875
16.9999999999997,869.622375488281
17.0199999999997,870.482238769531
17.0399999999997,870.998046875
17.0599999999997,872.94580078125
17.0799999999997,872.143981933594
17.0999999999997,873.3466796875
17.1199999999997,873.57568359375
17.1399999999997,873.747436523438
17.1599999999997,873.976440429688
17.1799999999997,874.491577148438
17.1999999999997,875.75048828125
17.2199999999997,875.864929199219
17.2399999999997,877.008850097656
17.2599999999997,876.494140625
17.2799999999997,878.037963867188
17.2999999999997,878.037963867188
17.3199999999997,878.152282714844
17.3399999999997,878.438049316406
17.3599999999997,878.666687011719
17.3799999999997,879.580932617188
17.3999999999997,879.866577148438
17.4199999999997,879.809448242188
17.4399999999997,881.18017578125
17.4599999999997,881.465698242188
17.4799999999997,881.9794921875
17.4999999999997,887.169372558594
17.5199999999997,889.789245605469
17.5399999999997,890.358459472656
17.5599999999997,891.95166015625
17.5799999999997,892.349853515625
17.5999999999997,892.918518066406
17.6199999999997,894.226196289063
17.6399999999997,894.567199707031
17.6599999999997,895.646850585938
17.6799999999997,896.044494628906
17.6999999999997,897.634582519531
17.7199999999997,897.634582519531
17.7399999999997,898.429321289063
17.7599999999997,898.769836425781
17.7799999999997,899.337280273438
17.7999999999997,900.01806640625
17.8199999999997,901.662719726563
17.8399999999997,901.776062011719
17.8599999999997,902.456298828125
17.8799999999997,902.626342773438
17.8999999999997,902.342956542969
17.9199999999997,903.193054199219
17.9399999999997,903.249755859375
17.9599999999997,903.476379394531
17.9799999999997,903.816345214844
17.9999999999997,905.232299804688
18.0199999999997,904.72265625
18.0399999999997,905.119079589844
18.0599999999997,907.439880371094
18.0799999999997,907.043823242188
18.0999999999997,906.760803222656
18.1199999999997,907.609680175781
18.1399999999997,907.270141601563
18.1599999999997,907.8359375
18.1799999999997,907.8359375
18.1999999999997,909.645874023438
18.2199999999997,913.375244140625
18.2399999999997,915.689636230469
18.2599999999997,917.381958007813
18.2799999999997,918.396850585938
18.2999999999997,921.21435546875
18.3199999999997,921.326965332031
18.3399999999997,922.171691894531
18.3599999999997,924.310485839844
18.3799999999997,924.704345703125
18.3999999999997,925.098083496094
18.4199999999997,927.23486328125
18.4399999999997,926.672729492188
18.4599999999997,927.122436523438
18.4799999999997,928.471252441406
18.4999999999997,928.864562988281
18.5199999999997,928.302673339844
18.5399999999997,929.707153320313
18.5599999999997,930.212585449219
18.5799999999997,931.167053222656
18.5999999999997,930.998657226563
18.6199999999997,930.774047851563
18.6399999999997,933.243469238281
18.6599999999997,931.840637207031
18.6799999999997,932.738525390625
18.6999999999997,932.682434082031
18.7199999999997,933.131286621094
18.7399999999997,933.467895507813
18.7599999999997,933.467895507813
18.7799999999997,933.467895507813
18.7999999999997,933.467895507813
18.8199999999997,933.467895507813
18.8399999999997,933.467895507813
18.8599999999997,933.467895507813
18.8799999999997,933.467895507813
18.8999999999997,933.467895507813
18.9199999999997,933.467895507813
18.9399999999997,933.467895507813
18.9599999999997,933.467895507813
18.9799999999997,933.467895507813
18.9999999999997,944.38720703125
19.0199999999997,946.063659667969
19.0399999999997,948.967468261719
19.0599999999997,949.692993164063
19.0799999999997,949.302307128906
19.0999999999997,950.641479492188
19.1199999999997,952.983642578125
19.1399999999997,954.154052734375
19.1599999999997,954.209777832031
19.1799999999997,955.212585449219
19.1999999999997,956.994689941406
19.2199999999997,957.996643066406
19.2399999999997,957.551330566406
19.2599999999997,958.664428710938
19.2799999999997,958.998291015625
19.2999999999997,959.832763671875
19.3199999999997,960.222106933594
19.3399999999997,961.501037597656
19.3599999999997,961.723388671875
19.3799999999997,960.333312988281
19.3999999999997,961.945739746094
19.4199999999997,963.724060058594
19.4399999999997,962.279235839844
19.4599999999997,964.001831054688
19.4799999999997,963.66845703125
19.4999999999997,963.946228027344
19.5199999999997,965.112609863281
19.5399999999997,965.723449707031
19.5599999999997,965.945495605469
19.5799999999997,967.610595703125
19.5999999999997,972.157409667969
19.6199999999997,972.489868164063
19.6399999999997,974.373046875
19.6599999999997,975.314270019531
19.6799999999997,976.531860351563
19.6999999999997,978.13623046875
19.7199999999997,980.181945800781
19.7399999999997,980.900451660156
19.7599999999997,981.121459960938
